"Rank","Player","Team","Position","Points","Games","Avg"
"243","Giovani Bernard","CIN","RB","2.8","1","2.8"
"243","Kyle Rudolph","MIN","TE","2.8","1","2.8"
"245","Marvin Hall","DET","WR","2.6","1","2.6"
"245","Dawson Knox","BUF","TE","2.6","1","2.6"
"245","Deonte Harris","NO","WR","2.6","1","2.6"
"245","Justin Jefferson","MIN","WR","2.6","1","2.6"
"249","Jakeem Grant","MIA","WR","2.5","1","2.5"
"249","Ryan Izzo","NE","TE","2.5","1","2.5"
"251","Frank Gore","NYJ","RB","2.4","1","2.4"
"251","Tevin Coleman","SF","RB","2.4","1","2.4"
"253","Randall Cobb","HOU","WR","2.3","1","2.3"
"254","Odell Beckham Jr.","CLE","WR","2.2","1","2.2"
"254","Matt Breida","MIA","RB","2.2","1","2.2"
"256","Dan Arnold","ARI","TE","2.1","1","2.1"
"256","Dontrelle Inman","WAS","WR","2.1","1","2.1"
"256","Hunter Renfrow","LV","WR","2.1","1","2.1"
"256","Corey Clement","PHI","RB","2.1","1","2.1"
"260","Mo Alie-Cox","IND","TE","2.0","1","2.0"
"260","Brandon McManus","DEN","K","2.0","1","2.0"
"260","Demarcus Robinson","KC","WR","2.0","1","2.0"
"260","Brian Hill","ATL","RB","2.0","1","2.0"
"260","Brandin Cooks","HOU","WR","2.0","1","2.0"
"260","Miami Dolphins","MIA","DST","2.0","1","2.0"
"260","Denver Broncos","DEN","DST","2.0","1","2.0"
"260","Ka'imi Fairbairn","HOU","K","2.0","1","2.0"
"268","Leonard Fournette","TB","RB","1.9","1","1.9"
"268","Darren Fells","HOU","TE","1.9","1","1.9"
"268","N'Keal Harry","NE","WR","1.9","1","1.9"
"271","Eric Ebron","PIT","TE","1.8","1","1.8"
"271","Zach Pascal","IND","WR","1.8","1","1.8"
"271","DaeSean Hamilton","DEN","WR","1.8","1","1.8"
"274","Freddie Swain","SEA","WR","1.7","1","1.7"
"274","Kaden Smith","NYG","TE","1.7","1","1.7"
"274","James Conner","PIT","RB","1.7","1","1.7"
"274","Chris Herndon IV","NYJ","TE","1.7","1","1.7"
"274","Josh Reynolds","LAR","WR","1.7","1","1.7"
"274","C.J. Board","NYG","WR","1.7","1","1.7"
"274","Isaiah McKenzie","BUF","WR","1.7","1","1.7"
"274","Gus Edwards","BAL","RB","1.7","1","1.7"
"274","Breshad Perriman","NYJ","WR","1.7","1","1.7"
"274","Michael Thomas","NO","WR","1.7","1","1.7"
"274","Mike Thomas","CIN","WR","1.7","1","1.7"
"274","John Ross","CIN","WR","1.7","1","1.7"
"286","Gabriel Davis","BUF","WR","1.6","1","1.6"
"286","Ian Thomas","CAR","TE","1.6","1","1.6"
"286","Jalen Guyton","LAC","WR","1.6","1","1.6"
"289","Jalen Richard","LV","RB","1.5","1","1.5"
"289","Austin Hooper","CLE","TE","1.5","1","1.5"
"291","Wayne Gallman","NYG","RB","1.4","1","1.4"
"291","Kerryon Johnson","DET","RB","1.4","1","1.4"
"291","Collin Johnson","JAC","WR","1.4","1","1.4"
"291","Duke Johnson Jr.","HOU","RB","1.4","1","1.4"
"291","AJ Dillon","GB","RB","1.4","1","1.4"
"296","Levine Toilolo","NYG","TE","1.3","1","1.3"
"296","Isaiah Ford","MIA","WR","1.3","1","1.3"
"298","Devin Duvernay","BAL","WR","1.2","1","1.2"
"298","Josiah Deguara","GB","TE","1.2","1","1.2"
"298","KhaDarel Hodge","CLE","WR","1.2","1","1.2"
"298","Jordan Reed","SF","TE","1.2","1","1.2"
"298","Blake Jarwin","DAL","TE","1.2","1","1.2"
"298","Royce Freeman","DEN","RB","1.2","1","1.2"
"304","Dalton Schultz","DAL","TE","1.1","1","1.1"
"304","Irv Smith Jr.","MIN","TE","1.1","1","1.1"
"304","Rob Gronkowski","TB","TE","1.1","1","1.1"
"307","Virgil Green","LAC","TE","1.0","1","1.0"
"307","Michael Pittman Jr.","IND","WR","1.0","1","1.0"
"307","Detroit Lions","DET","DST","1.0","1","1.0"
"310","Evan Engram","NYG","TE","0.9","1","0.9"
"310","Bryan Edwards","LV","WR","0.9","1","0.9"
"310","Patrick Laird","MIA","RB","0.9","1","0.9"
"310","Rashard Higgins","CLE","WR","0.9","1","0.9"
"310","Jacob Hollister","SEA","TE","0.9","1","0.9"
"315","Tyler Eifert","JAC","TE","0.8","1","0.8"
"315","Will Dissly","SEA","TE","0.8","1","0.8"
"315","DeAndre Carter","HOU","WR","0.8","1","0.8"
"318","Tyrie Cleveland","DEN","WR","0.7","1","0.7"
"318","Gerald Everett","LAR","TE","0.7","1","0.7"
"318","Drew Sample","CIN","TE","0.7","1","0.7"
"318","Trent Taylor","SF","WR","0.7","1","0.7"
"322","Chris Conley","JAC","WR","0.6","1","0.6"
"322","Chris Thompson","JAC","RB","0.6","1","0.6"
"322","Ito Smith","ATL","RB","0.6","1","0.6"
"322","Mecole Hardman","KC","WR","0.6","1","0.6"
"322","Darrell Henderson","LAR","RB","0.6","1","0.6"
"322","Justin Watson","TB","WR","0.6","1","0.6"
"328","Khari Blasingame","TEN","RB","0.5","1","0.5"
"328","Harrison Bryant","CLE","TE","0.5","1","0.5"
"328","Anthony Firkser","TEN","TE","0.5","1","0.5"
"328","Seth Roberts","CAR","WR","0.5","1","0.5"
"328","D'Ernest Johnson","CLE","RB","0.5","1","0.5"
"333","Justin Jackson","LAC","RB","0.4","1","0.4"
"333","Tre'Quan Smith","NO","WR","0.4","1","0.4"
"333","Chris Manhertz","CAR","TE","0.4","1","0.4"
"336","Vance McDonald","PIT","TE","0.3","1","0.3"
"336","Nick Boyle","BAL","TE","0.3","1","0.3"
"336","Robert Griffin III","BAL","QB","0.3","1","0.3"
"336","Travis Homer","SEA","RB","0.3","1","0.3"
"336","Chris Streveler","ARI","QB","0.3","1","0.3"
"336","Jaylen Samuels","PIT","RB","0.3","1","0.3"
"342","Jason Witten","LV","TE","0.2","1","0.2"
"342","Anthony Sherman","KC","RB","0.2","1","0.2"
"342","LeSean McCoy","TB","RB","0.2","1","0.2"
"342","Bruce Miller","JAC","TE","0.2","1","0.2"
"346","Jason Huntley","PHI","RB","0.1","1","0.1"
"346","Alex Armah","CAR","RB","0.1","1","0.1"
"346","Dion Lewis","NYG","RB","0.1","1","0.1"
"349","Jakobi Meyers","NE","WR","0.0","1","0.0"
"349","K.J. Hill","LAC","WR","0.0","1","0.0"
"349","Dan Chisena","MIN","WR","0.0","1","0.0"
"349","Tee Higgins","CIN","WR","0.0","1","0.0"
"349","James Proche","BAL","WR","0.0","1","0.0"
"349","Malik Turner","DAL","WR","0.0","1","0.0"
"349","Joe Reed","LAC","WR","0.0","1","0.0"
"349","Cam Sims","WAS","WR","0.0","1","0.0"
"349","JJ Arcega-Whiteside","PHI","WR","0.0","1","0.0"
"349","Andy Isabella","ARI","WR","0.0","1","0.0"
"349","K.J. Osborn","MIN","WR","0.0","1","0.0"
"349","Olamide Zaccheaus","ATL","WR","0.0","1","0.0"
"349","Nsimba Webster","LAR","WR","0.0","1","0.0"
"349","Malik Taylor","GB","WR","0.0","1","0.0"
"349","Penny Hart","SEA","WR","0.0","1","0.0"
"349","Ashton Dulin","IND","WR","0.0","1","0.0"
"349","Quinton Bell","TB","WR","0.0","1","0.0"
"349","Isaiah Wright","WAS","WR","0.0","1","0.0"
"349","Robert Tonyan","GB","TE","0.0","1","0.0"
"349","Trent Sherfield","ARI","WR","0.0","1","0.0"
"349","Ryan Griffin","NYJ","TE","0.0","1","0.0"
"349","Chandler Cox","MIA","RB","0.0","1","0.0"
"349","Xavier Jones","LAR","RB","0.0","1","0.0"
"349","Scottie Phillips","HOU","RB","0.0","1","0.0"
"349","Rico Dowdle","DAL","RB","0.0","1","0.0"
"349","Reggie Gilliam","BUF","RB","0.0","1","0.0"
"349","Nathan Cottrell","JAC","RB","0.0","1","0.0"
"349","Clark Harris","CIN","TE","0.0","1","0.0"
"349","Marcedes Lewis","GB","TE","0.0","1","0.0"
"349","Luke Stocker","ATL","TE","0.0","1","0.0"
"349","Derek Carrier","LV","TE","0.0","1","0.0"
"349","Luke Willson","SEA","TE","0.0","1","0.0"
"349","Demetrius Harris","CHI","TE","0.0","1","0.0"
"349","Darwin Thompson","KC","RB","0.0","1","0.0"
"349","Richard Rodgers","PHI","TE","0.0","1","0.0"
"349","Cameron Brate","TB","TE","0.0","1","0.0"
"349","Josh Hill","NO","TE","0.0","1","0.0"
"349","Kyle Nelson","SF","TE","0.0","1","0.0"
"349","Maxx Williams","ARI","TE","0.0","1","0.0"
"349","Jesse James","DET","TE","0.0","1","0.0"
"349","Tyler Kroft","BUF","TE","0.0","1","0.0"
"349","Blake Bell","DAL","TE","0.0","1","0.0"
"349","James O'Shaughnessy","JAC","TE","0.0","1","0.0"
"349","Eric Tomlinson","NYG","TE","0.0","1","0.0"
"349","Daniel Brown","NYJ","TE","0.0","1","0.0"
"349","Christian Blake","ATL","WR","0.0","1","0.0"
"349","Jakob Johnson","NE","RB","0.0","1","0.0"
"349","Alec Ingold","LV","RB","0.0","1","0.0"
"349","J.P. Holtz","CHI","TE","0.0","1","0.0"
"349","Mike Davis","CAR","RB","0.0","1","0.0"
"349","Cleveland Browns","CLE","DST","0.0","1","0.0"
"349","Houston Texans","HOU","DST","0.0","1","0.0"
"349","Las Vegas Raiders","LV","DST","0.0","1","0.0"
"349","Tampa Bay Buccaneers","TB","DST","0.0","1","0.0"
"349","Ty Long","LAC","K","0.0","1","0.0"
"349","Austin Seibert","CIN","K","0.0","1","0.0"
"349","Jacoby Brissett","IND","QB","0.0","1","0.0"
"349","John Lovett","GB","QB","0.0","1","0.0"
"349","Taiwan Jones","BUF","RB","0.0","1","0.0"
"349","Keith Smith","ATL","RB","0.0","1","0.0"
"349","Senorise Perry","TEN","RB","0.0","1","0.0"
"349","Ameer Abdullah","MIN","RB","0.0","1","0.0"
"349","Michael Burton","NO","RB","0.0","1","0.0"
"349","Ty Johnson","DET","RB","0.0","1","0.0"
"349","D.J. Foster","ARI","RB","0.0","1","0.0"
"349","Andy Janovich","CLE","RB","0.0","1","0.0"
"349","Derek Watt","PIT","RB","0.0","1","0.0"
"349","C.J. Ham","MIN","RB","0.0","1","0.0"
"349","Samaje Perine","CIN","RB","0.0","1","0.0"
"349","Jeremy McNichols","TEN","RB","0.0","1","0.0"
"349","Jordan Wilkins","IND","RB","0.0","1","0.0"
"349","Trenton Cannon","CAR","RB","0.0","1","0.0"
"349","Buddy Howell","HOU","RB","0.0","1","0.0"
"349","Ryan Nall","CHI","RB","0.0","1","0.0"
"349","Mike Boone","MIN","RB","0.0","1","0.0"
"349","Jeff Wilson Jr.","SF","RB","0.0","1","0.0"
"349","Stephen Anderson","LAC","TE","0.0","1","0.0"
"349","Jake Butt","DEN","TE","0.0","1","0.0"
"349","JoJo Natson","CLE","WR","0.0","1","0.0"
"349","Adam Shaheen","MIA","TE","0.0","1","0.0"
"349","Damiere Byrd","NE","WR","0.0","1","0.0"
"349","Pharoh Cooper","CAR","WR","0.0","1","0.0"
"349","Tajae Sharpe","MIN","WR","0.0","1","0.0"
"349","Alex Erickson","CIN","WR","0.0","1","0.0"
"349","Kalif Raymond","TEN","WR","0.0","1","0.0"
"349","Jaydon Mickens","TB","WR","0.0","1","0.0"
"349","Zay Jones","LV","WR","0.0","1","0.0"
"349","Noah Brown","DAL","WR","0.0","1","0.0"
"349","Mack Hollins","MIA","WR","0.0","1","0.0"
"349","Josh Malone","NYJ","WR","0.0","1","0.0"
"349","Justin Hardee","NO","WR","0.0","1","0.0"
"349","Kenny Stills","HOU","WR","0.0","1","0.0"
"349","Marcus Kemp","KC","WR","0.0","1","0.0"
"349","Brandon Zylstra","CAR","WR","0.0","1","0.0"
"349","Cedrick Wilson","DAL","WR","0.0","1","0.0"
"349","Dante Pettis","SF","WR","0.0","1","0.0"
"349","Christian Kirk","ARI","WR","0.0","1","0.0"
"349","Braxton Berrios","NYJ","WR","0.0","1","0.0"
"349","Richie James Jr.","SF","WR","0.0","1","0.0"
"349","Auden Tate","CIN","WR","0.0","1","0.0"
"349","Ray-Ray McCloud","PIT","WR","0.0","1","0.0"
"349","Damion Ratley","NYG","WR","0.0","1","0.0"
"349","Byron Pringle","KC","WR","0.0","1","0.0"
"349","Brandon Powell","ATL","WR","0.0","1","0.0"
"349","Bennie Fowler III","NO","WR","0.0","1","0.0"
"349","Diontae Spencer","DEN","WR","0.0","1","0.0"
"349","Chris Hogan","NYJ","WR","0.0","1","0.0"
"349","Jace Sternberger","GB","TE","0.0","1","0.0"
"349","Darrell Daniels","ARI","TE","0.0","1","0.0"
"349","Johnny Mundt","LAR","TE","0.0","1","0.0"
"349","Marcus Baugh","WAS","TE","0.0","1","0.0"
"349","Durham Smythe","MIA","TE","0.0","1","0.0"
"349","Tyler Conklin","MIN","TE","0.0","1","0.0"
"349","Ross Dwelley","SF","TE","0.0","1","0.0"
"349","Nick Keizer","KC","TE","0.0","1","0.0"
"349","Jaeden Graham","ATL","TE","0.0","1","0.0"
"349","Foster Moreau","LV","TE","0.0","1","0.0"
"349","Andre Roberts","BUF","WR","0.0","1","0.0"
"349","Trevon Wesco","NYJ","TE","0.0","1","0.0"
"349","Cethan Carter","CIN","TE","0.0","1","0.0"
"349","Antony Auclair","TB","TE","0.0","1","0.0"
"349","Kahale Warring","HOU","TE","0.0","1","0.0"
"349","Stephen Carlson","CLE","TE","0.0","1","0.0"
"349","Cole Kmet","CHI","TE","0.0","1","0.0"
"349","Adam Trautman","NO","TE","0.0","1","0.0"
"349","Jeremy Sprinkle","WAS","TE","0.0","1","0.0"
"349","Devin Asiasi","NE","TE","0.0","1","0.0"
"349","Charlie Woerner","SF","TE","0.0","1","0.0"
"349","Ben Ellefson","JAC","TE","0.0","1","0.0"
"349","Gabe Nabers","LAC","TE","0.0","1","0.0"
"349","Matthew Slater","NE","WR","0.0","1","0.0"
"349","Ted Ginn Jr.","CHI","WR","0.0","1","0.0"
"481","J.D. McKissic","WAS","RB","-0.1","1","-0.1"
"482","Tim Boyle","GB","QB","-0.2","1","-0.2"
"482","John Hightower","PHI","WR","-0.2","1","-0.2"
"484","Ty Montgomery","NO","RB","-0.4","1","-0.4"
"485","Nick Vannett","DEN","TE","-0.6","1","-0.6"
"486","Atlanta Falcons","ATL","DST","-1.0","1","-1.0"
"486","Carolina Panthers","CAR","DST","-1.0","1","-1.0"
"488","Patrick Ricard","BAL","RB","-1.6","1","-1.6"
"489","Minnesota Vikings","MIN","DST","-4.0","1","-4.0"
""
""